candidate_id,selected_occupation,skill_normalized_score,semantic_normalized_score,demand_score,education_score,candidate_match_score,final_hybrid_score,final_hybrid_rank,onet_only_score,onet_only_normalized,onet_jobbank_score,onet_jobbank_normalized,onet_cip_score,onet_cip_normalized,all_datasets_score,all_datasets_normalized,onet_only_rank,onet_jobbank_rank,onet_cip_rank,all_datasets_rank,onet_formula_difference,all_formula_difference
Candidate_036,Information Technology (IT) Analyst,0.247659540769698,0.9281646957614388,0.266375870790639,0.0,0.4115384827858979,0.4648136569440257,6,0.41153848278589783,0.5879121182655683,0.46481365694402565,0.5164596188266951,0.41153848278589783,0.5144231034823723,0.46481365694402565,0.46481365694402565,4,6,5,6,5.551115123125783e-17,5.551115123125783e-17
Candidate_036,Inside Sales Representative,0.5838070595741572,0.2289240432374214,0.8643994601889338,0.0,0.2844558859840525,0.4573357780218393,7,0.2844558859840525,0.40636555140578934,0.4573357780218393,0.5081508644687103,0.2844558859840525,0.35556985748006564,0.4573357780218393,0.4573357780218393,9,7,9,7,0.0,0.0
Candidate_036,Retail Sales Associate,0.5838070595741572,0.1706923033935245,0.8643994601889338,0.0,0.2640747770386886,0.4369546690764753,8,0.2640747770386886,0.37724968148384086,0.43695466907647534,0.4855051878627504,0.2640747770386886,0.3300934712983607,0.43695466907647534,0.43695466907647534,10,8,10,8,0.0,5.551115123125783e-17
Candidate_036,Secondary School Teacher,0.4661455372750658,0.5465686689573536,0.3635561348837076,0.0,0.3544499721813468,0.4271611991580883,9,0.3544499721813468,0.5063571031162097,0.4271611991580883,0.4746235546200981,0.3544499721813468,0.44306246522668347,0.4271611991580883,0.4271611991580883,7,9,8,9,0.0,0.0
Candidate_036,Software Developer,0.0582030277465284,1.0,0.2290858604605659,0.0,0.3703710597112849,0.4161882318033981,10,0.3703710597112849,0.5291015138732642,0.4161882318033981,0.4624313686704423,0.3703710597112849,0.4629638246391061,0.4161882318033981,0.4161882318033981,6,10,7,10,0.0,0.0
Candidate_036,Continuing Care Assistant,0.4689994972688815,0.2723107008045629,0.4396201180333152,0.0,0.2594585693257055,0.3473825929323686,11,0.25945856932570555,0.3706550990367222,0.3473825929323686,0.3859806588137429,0.25945856932570555,0.3243232116571319,0.3473825929323686,0.3473825929323686,11,11,11,11,5.551115123125783e-17,0.0
Candidate_036,Restaurant Manager,0.3812096689165674,0.2137540283180385,0.5865008675534992,0.0,0.208237294032112,0.3255374675428119,12,0.20823729403211205,0.2974818486173029,0.3255374675428119,0.361708297269791,0.20823729403211205,0.26029661754014005,0.3255374675428119,0.3255374675428119,12,12,12,12,5.551115123125783e-17,0.0
Candidate_036,Delivery Driver,0.4891493364278887,0.0,0.3705312074675783,0.0,0.171202267749761,0.2453085092432767,13,0.17120226774976105,0.24457466821394439,0.2453085092432767,0.27256501027030744,0.17120226774976105,0.2140028346872013,0.2453085092432767,0.2453085092432767,13,13,13,13,5.551115123125783e-17,0.0
Candidate_036,Bookkeeper,0.0098455164014726,0.4160484126352439,0.2992257912289334,0.0,0.1490628751628508,0.2089080334086374,14,0.14906287516285077,0.21294696451835826,0.20890803340863745,0.23212003712070828,0.14906287516285077,0.18632859395356346,0.20890803340863745,0.20890803340863745,14,14,14,14,2.7755575615628914e-17,5.551115123125783e-17
Candidate_036,Licensed Practical Nurse (L.P.N.),0.0,0.0976866065939946,0.3039192124973743,0.0,0.0341903123078981,0.0949741548073729,15,0.03419031230789811,0.048843303296997306,0.09497415480737298,0.10552683867485886,0.03419031230789811,0.042737890384872634,0.09497415480737298,0.09497415480737298,15,15,15,15,6.938893903907228e-18,8.326672684688674e-17
Candidate_037,Software Developer,1.0,1.0,0.2290858604605659,1.0,0.7,0.8458171720921132,1,0.7,1.0,0.7458171720921132,0.8286857467690146,0.7999999999999999,0.9999999999999999,0.8458171720921132,0.8458171720921132,1,1,1,1,0.0,0.0
Candidate_037,Information Technology (IT) Analyst,0.7423628368355979,0.9810337296402336,0.266375870790639,1.0,0.603188798266541,0.7564639724246688,2,0.6031887982665409,0.8616982832379156,0.6564639724246687,0.7294044138051874,0.7031887982665409,0.8789859978331761,0.7564639724246687,0.7564639724246687,2,2,2,2,1.1102230246251565e-16,1.1102230246251565e-16
Candidate_037,Secondary School Teacher,0.7652088874501872,0.481441354145009,0.3635561348837076,1.0,0.4363275845583186,0.6090388115350601,3,0.43632758455831866,0.6233251207975982,0.5090388115350601,0.5655986794834001,0.5363275845583186,0.6704094806978983,0.6090388115350601,0.6090388115350601,3,3,3,3,5.551115123125783e-17,0.0
Candidate_037,Bookkeeper,0.721884610788012,0.4756319896539293,0.2992257912289334,1.0,0.4191308101546794,0.5789759684004662,4,0.41913081015467946,0.5987583002209707,0.47897596840046613,0.5321955204449623,0.5191308101546794,0.6489135126933493,0.5789759684004662,0.5789759684004662,4,6,4,4,5.551115123125783e-17,0.0
Candidate_037,Licensed Practical Nurse (L.P.N.),0.7205451712511525,0.2459732535760133,0.3039192124973743,1.0,0.338281448689508,0.4990652911889829,5,0.338281448689508,0.4832592124135829,0.3990652911889829,0.44340587909886986,0.438281448689508,0.547851810861885,0.4990652911889829,0.4990652911889829,7,9,5,5,0.0,0.0
Candidate_037,Office Manager,0.6444469323344962,0.4722430029546577,0.5286438829565303,0.0,0.3908414773512039,0.49657025394251,6,0.3908414773512039,0.558344967644577,0.49657025394251,0.5517447266027888,0.3908414773512039,0.48855184668900486,0.49657025394251,0.49657025394251,5,4,6,6,0.0,0.0
Candidate_037,Office Administrator,0.5241184134131428,0.5565535605628538,0.5286438829565303,0.0,0.3782351908915987,0.4839639674829048,7,0.37823519089159874,0.5403359869879982,0.4839639674829048,0.537737741647672,0.37823519089159874,0.4727939886144984,0.4839639674829048,0.4839639674829048,6,5,7,7,5.551115123125783e-17,0.0
Candidate_037,Food Service Supervisor,0.3793976676232576,0.4767299244454532,0.6833380235893983,0.0,0.2996446572240487,0.4363122619419284,8,0.29964465722404876,0.4280637960343554,0.4363122619419284,0.4847914021576982,0.29964465722404876,0.37455582153006095,0.4363122619419284,0.4363122619419284,8,7,8,8,5.551115123125783e-17,0.0
Candidate_037,"Driver, Truck",0.6002177736888549,0.1261039909815224,0.8880268984746598,0.0,0.254212617634632,0.431817997329564,9,0.25421261763463204,0.3631608823351887,0.431817997329564,0.47979777481062663,0.25421261763463204,0.31776577204329004,0.431817997329564,0.431817997329564,11,8,11,9,5.551115123125783e-17,0.0
Candidate_037,Restaurant Manager,0.5323402230405684,0.1971029476001274,0.5865008675534992,0.0,0.2553051097242435,0.3726052832349433,10,0.2553051097242435,0.3647215853203478,0.3726052832349433,0.41400587026104807,0.2553051097242435,0.3191313871553043,0.3726052832349433,0.3726052832349433,10,10,10,10,0.0,0.0
Candidate_037,Continuing Care Assistant,0.3565949769485931,0.3735961560837528,0.4396201180333152,0.0,0.255566896561321,0.3434909201679841,11,0.25556689656132103,0.3650955665161729,0.3434909201679841,0.38165657796442676,0.25556689656132103,0.31945862070165126,0.3434909201679841,0.3434909201679841,9,11,9,11,5.551115123125783e-17,0.0
Candidate_037,Retail Sales Associate,0.1504414302831156,0.2819847899026622,0.8643994601889338,0.0,0.1513491770650222,0.324229069102809,12,0.1513491770650222,0.21621311009288888,0.32422906910280896,0.3602545212253433,0.1513491770650222,0.18918647133127775,0.32422906910280896,0.32422906910280896,14,12,14,12,0.0,5.551115123125783e-17
Candidate_037,Inside Sales Representative,0.1504414302831156,0.2805576272705943,0.8643994601889338,0.0,0.1508496701437984,0.3237295621815852,13,0.15084967014379846,0.21549952877685496,0.3237295621815852,0.35969951353509466,0.15084967014379846,0.18856208767974808,0.3237295621815852,0.3237295621815852,15,13,15,13,5.551115123125783e-17,0.0
Candidate_037,Administrative Assistant,0.0,0.5777506070495959,0.4384514673595585,0.0,0.2022127124673585,0.2899030059392702,14,0.20221271246735856,0.28887530352479796,0.28990300593927026,0.3221144510436336,0.20221271246735856,0.2527658905841982,0.28990300593927026,0.28990300593927026,12,14,12,14,5.551115123125783e-17,5.551115123125783e-17
Candidate_037,Delivery Driver,0.4379645817265845,0.0,0.3705312074675783,0.0,0.1532876036043045,0.2273938450978202,15,0.15328760360430455,0.2189822908632922,0.2273938450978202,0.2526598278864669,0.15328760360430455,0.19160950450538067,0.2273938450978202,0.2273938450978202,13,15,13,15,5.551115123125783e-17,0.0
Candidate_038,Software Developer,1.0,1.0,0.2290858604605659,1.0,0.7,0.8458171720921132,1,0.7,1.0,0.7458171720921132,0.8286857467690146,0.7999999999999999,0.9999999999999999,0.8458171720921132,0.8458171720921132,1,1,1,1,0.0,0.0
Candidate_038,Information Technology (IT) Analyst,0.6967755018332572,0.8002806024687436,0.266375870790639,1.0,0.5239696365057003,0.677244810663828,2,0.5239696365057003,0.7485280521510005,0.577244810663828,0.6413831229598089,0.6239696365057003,0.7799620456321252,0.677244810663828,0.677244810663828,2,2,2,2,0.0,0.0
Candidate_038,Secondary School Teacher,0.622928673032444,0.3781266761632103,0.3635561348837076,1.0,0.350369372218479,0.5230805991952205,3,0.35036937221847897,0.5005276745978271,0.4230805991952205,0.4700895546613561,0.45036937221847895,0.5629617152730987,0.5230805991952205,0.5230805991952205,3,3,3,3,5.551115123125783e-17,0.0
Candidate_038,Bookkeeper,0.6127816609934615,0.3081787640252034,0.2992257912289334,1.0,0.3223361487565327,0.4821813070023194,4,0.3223361487565327,0.46048021250933246,0.3821813070023194,0.42464589666924374,0.4223361487565327,0.5279201859456658,0.4821813070023194,0.4821813070023194,4,5,4,4,0.0,0.0
Candidate_038,Licensed Practical Nurse (L.P.N.),0.515402242745367,0.1643413731916223,0.3039192124973743,1.0,0.2379102655779462,0.3986941080774211,5,0.23791026557794623,0.33987180796849464,0.2986941080774211,0.33188234230824565,0.33791026557794623,0.4223878319724328,0.3986941080774211,0.3986941080774211,7,8,5,5,2.7755575615628914e-17,0.0
Candidate_038,Office Administrator,0.4361596511409003,0.3911634911927966,0.5286438829565303,0.0,0.2895630998167939,0.3952918764081,6,0.28956309981679385,0.4136615711668484,0.39529187640809993,0.4392131960089999,0.28956309981679385,0.3619538747709923,0.39529187640809993,0.39529187640809993,5,4,6,6,5.551115123125783e-17,5.551115123125783e-17
Candidate_038,Office Manager,0.415371643129516,0.3534848629602952,0.5286438829565303,0.0,0.2690997771314339,0.37482855372274,7,0.2690997771314339,0.3844282530449056,0.37482855372274,0.41647617080304444,0.2690997771314339,0.33637472141429237,0.37482855372274,0.37482855372274,6,6,7,7,0.0,0.0
Candidate_038,Inside Sales Representative,0.1453206504113498,0.2198260207442585,0.8643994601889338,0.0,0.1278013349044629,0.3006812269422496,8,0.1278013349044629,0.18257333557780417,0.30068122694224964,0.33409025215805516,0.1278013349044629,0.15975166863057863,0.30068122694224964,0.30068122694224964,12,7,12,8,0.0,5.551115123125783e-17
Candidate_038,"Driver, Truck",0.2531815289951885,0.0910061577249229,0.8880268984746598,0.0,0.120465690352039,0.298071070046971,9,0.12046569035203898,0.1720938433600557,0.2980710700469709,0.3311900778299677,0.12046569035203898,0.15058211294004872,0.2980710700469709,0.2980710700469709,13,9,13,9,1.3877787807814457e-17,5.551115123125783e-17
Candidate_038,Food Service Supervisor,0.0363615854538611,0.399124450164794,0.6833380235893983,0.0,0.1524201124665293,0.2890877171844089,10,0.15242011246652926,0.21774301780932753,0.28908771718440895,0.32120857464934327,0.15242011246652926,0.19052514058316156,0.28908771718440895,0.28908771718440895,10,10,10,10,5.551115123125783e-17,5.551115123125783e-17
Candidate_038,Retail Sales Associate,0.1453206504113498,0.1794841380169113,0.8643994601889338,0.0,0.1136816759498913,0.2865615679876781,11,0.11368167594989137,0.16240239421413055,0.2865615679876781,0.31840174220853124,0.11368167594989137,0.1421020949373642,0.2865615679876781,0.2865615679876781,14,11,14,11,6.938893903907228e-17,0.0
Candidate_038,Continuing Care Assistant,0.1943017329544611,0.371551554173416,0.4396201180333152,0.0,0.198048650494757,0.28597267410142,12,0.19804865049475698,0.28292664356393854,0.28597267410142,0.31774741566824444,0.19804865049475698,0.24756081311844622,0.28597267410142,0.28597267410142,8,12,8,12,2.7755575615628914e-17,0.0
Candidate_038,Restaurant Manager,0.2680081625644394,0.1295517838938763,0.5865008675534992,0.0,0.1391459812604105,0.2564461547711103,13,0.13914598126041047,0.19877997322915783,0.2564461547711103,0.28494017196790034,0.13914598126041047,0.17393247657551308,0.2564461547711103,0.2564461547711103,11,13,11,13,2.7755575615628914e-17,0.0
Candidate_038,Administrative Assistant,0.0,0.4706945394158445,0.4384514673595585,0.0,0.1647430887955455,0.2524333822674572,14,0.16474308879554556,0.23534726970792225,0.25243338226745726,0.2804815358527303,0.16474308879554556,0.20592886099443194,0.25243338226745726,0.25243338226745726,9,14,9,14,5.551115123125783e-17,5.551115123125783e-17
Candidate_038,Delivery Driver,0.1439520461002038,0.0,0.3705312074675783,0.0,0.0503832161350713,0.124489457628587,15,0.050383216135071324,0.0719760230501019,0.12448945762858699,0.13832161958731887,0.050383216135071324,0.06297902016883915,0.12448945762858699,0.12448945762858699,15,15,15,15,2.0816681711721685e-17,1.3877787807814457e-17
Candidate_039,Food Service Supervisor,1.0,0.513889172419043,0.6833380235893983,1.0,0.529861210346665,0.7665288150645446,1,0.529861210346665,0.7569445862095214,0.6665288150645446,0.7405875722939385,0.629861210346665,0.7873265129333312,0.7665288150645446,0.7665288150645446,1,1,1,1,0.0,0.0
Candidate_039,Administrative Assistant,1.0,0.3882750540546264,0.4384514673595585,1.0,0.4858962689191192,0.6735865623910309,2,0.4858962689191192,0.6941375270273131,0.5735865623910309,0.637318402656701,0.5858962689191192,0.7323703361488989,0.6735865623910309,0.6735865623910309,2,2,2,2,0.0,0.0
Candidate_039,Software Developer,0.0,1.0,0.2290858604605659,0.0,0.35,0.3958171720921131,3,0.35,0.5,0.39581717209211315,0.4397968578801257,0.35,0.43749999999999994,0.39581717209211315,0.39581717209211315,3,3,3,3,0.0,5.551115123125783e-17
Candidate_039,Information Technology (IT) Analyst,0.0,0.8802302489555862,0.266375870790639,0.0,0.3080805871344551,0.3613557612925829,4,0.30808058713445513,0.44011512447779305,0.36135576129258296,0.40150640143620325,0.30808058713445513,0.38510073391806887,0.36135576129258296,0.36135576129258296,4,4,4,4,5.551115123125783e-17,5.551115123125783e-17
Candidate_039,Inside Sales Representative,0.0,0.3741291782036941,0.8643994601889338,0.0,0.1309452123712929,0.3038251044090797,5,0.13094521237129295,0.1870645891018471,0.3038251044090797,0.33758344934342194,0.13094521237129295,0.16368151546411616,0.3038251044090797,0.3038251044090797,8,5,10,5,5.551115123125783e-17,0.0
Candidate_039,Retail Sales Associate,0.0,0.3595391510413994,0.8643994601889338,0.0,0.1258387028644897,0.2987185949022765,6,0.12583870286448978,0.1797695755206997,0.29871859490227654,0.33190954989141835,0.12583870286448978,0.1572983785806122,0.29871859490227654,0.29871859490227654,9,6,11,6,8.326672684688674e-17,5.551115123125783e-17
Candidate_039,Bookkeeper,0.0,0.3552399647655223,0.2992257912289334,1.0,0.1243339876679327,0.2841791459137195,7,0.12433398766793279,0.17761998238276114,0.18417914591371948,0.2046434954596883,0.22433398766793278,0.28041748458491594,0.2841791459137195,0.2841791459137195,10,11,5,7,8.326672684688674e-17,0.0
Candidate_039,Continuing Care Assistant,0.0,0.2642643066612966,0.4396201180333152,1.0,0.0924925073314538,0.2804165309381168,8,0.0924925073314538,0.1321321533306483,0.18041653093811683,0.20046281215346312,0.1924925073314538,0.24061563416431722,0.2804165309381168,0.2804165309381168,11,12,6,8,0.0,0.0
Candidate_039,Office Administrator,0.0,0.4118047710779655,0.5286438829565303,0.0,0.1441316698772879,0.249860446468594,9,0.1441316698772879,0.2059023855389827,0.24986044646859396,0.2776227182984377,0.1441316698772879,0.18016458734660987,0.24986044646859396,0.24986044646859396,6,7,8,9,0.0,5.551115123125783e-17
Candidate_039,Office Manager,0.0,0.4117027002224763,0.5286438829565303,0.0,0.1440959450778667,0.2498247216691727,10,0.1440959450778667,0.20585135011123815,0.24982472166917274,0.2775830240768586,0.1440959450778667,0.18011993134733334,0.24982472166917274,0.24982472166917274,7,8,9,10,0.0,5.551115123125783e-17
Candidate_039,"Driver, Truck",0.0,0.1401430938000636,0.8880268984746598,0.0,0.0490500828300222,0.2266554625249542,11,0.049050082830022254,0.0700715469000318,0.22665546252495422,0.2518394028055047,0.049050082830022254,0.061312603537527814,0.22665546252495422,0.22665546252495422,14,9,15,11,5.551115123125783e-17,2.7755575615628914e-17
Candidate_039,Secondary School Teacher,0.0,0.429918436801065,0.3635561348837076,0.0,0.1504714528803727,0.2231826798571142,12,0.15047145288037275,0.2149592184005325,0.22318267985711426,0.24798075539679362,0.15047145288037275,0.18808931610046592,0.22318267985711426,0.22318267985711426,5,10,7,12,5.551115123125783e-17,5.551115123125783e-17
Candidate_039,Restaurant Manager,0.0,0.1780588870613648,0.5865008675534992,0.0,0.0623206104714776,0.1796207839821775,13,0.062320610471477675,0.0890294435306824,0.1796207839821775,0.1995786488690861,0.062320610471477675,0.07790076308934708,0.1796207839821775,0.1796207839821775,13,13,14,13,7.632783294297951e-17,0.0
Candidate_039,Delivery Driver,0.0,0.0,0.3705312074675783,1.0,0.0,0.1741062414935156,14,0.0,0.0,0.07410624149351566,0.08234026832612851,0.1,0.125,0.17410624149351567,0.17410624149351567,15,15,12,14,0.0,5.551115123125783e-17
Candidate_039,Licensed Practical Nurse (L.P.N.),0.0,0.2211053148008273,0.3039192124973743,0.0,0.0773868601802895,0.1381707026797644,15,0.07738686018028955,0.11055265740041365,0.13817070267976442,0.153523002977516,0.07738686018028955,0.09673357522536193,0.13817070267976442,0.13817070267976442,12,14,13,15,5.551115123125783e-17,2.7755575615628914e-17
Candidate_040,Software Developer,1.0,1.0,0.2290858604605659,1.0,0.7,0.8458171720921132,1,0.7,1.0,0.7458171720921132,0.8286857467690146,0.7999999999999999,0.9999999999999999,0.8458171720921132,0.8458171720921132,1,1,1,1,0.0,0.0
Candidate_040,Information Technology (IT) Analyst,0.748978023802547,0.7572158797297645,0.266375870790639,1.0,0.527167866236309,0.6804430403944367,2,0.527167866236309,0.7530969517661557,0.5804430403944367,0.6449367115493742,0.6271678662363089,0.7839598327953862,0.6804430403944367,0.6804430403944367,2,2,2,2,0.0,0.0
Candidate_040,Secondary School Teacher,0.7526708825815293,0.4673912461102414,0.3635561348837076,1.0,0.4270217450421197,0.5997329720188612,3,0.4270217450421197,0.6100310643458853,0.49973297201886124,0.5552588577987347,0.5270217450421197,0.6587771813026496,0.5997329720188612,0.5997329720188612,3,3,3,3,0.0,0.0
Candidate_040,Bookkeeper,0.6385558186579218,0.5150739633792267,0.2992257912289334,1.0,0.403770423713002,0.5636155819587887,4,0.403770423713002,0.5768148910185743,0.46361558195878866,0.515128424398654,0.503770423713002,0.6297130296412524,0.5636155819587887,0.5636155819587887,4,4,4,4,0.0,0.0
Candidate_040,Licensed Practical Nurse (L.P.N.),0.7418067115235827,0.244974745090678,0.3039192124973743,1.0,0.3453735098149912,0.5061573523144661,5,0.34537350981499126,0.49339072830713043,0.40615735231446615,0.4512859470160735,0.44537350981499124,0.556716887268739,0.5061573523144661,0.5061573523144661,5,8,5,5,5.551115123125783e-17,0.0
Candidate_040,Office Administrator,0.485880918740978,0.4804827097310337,0.5286438829565303,0.0,0.3382272699652041,0.4439560465565101,6,0.338227269965204,0.48318181423600576,0.4439560465565101,0.49328449617390013,0.338227269965204,0.42278408745650503,0.4439560465565101,0.4439560465565101,6,5,6,6,5.551115123125783e-17,0.0
Candidate_040,Office Manager,0.5169841651160179,0.4321563105126158,0.5286438829565303,0.0,0.3321991664700218,0.4379279430613279,7,0.3321991664700218,0.4745702378143169,0.4379279430613279,0.4865866034014754,0.3321991664700218,0.4152489580875272,0.4379279430613279,0.4379279430613279,7,6,7,7,0.0,0.0
Candidate_040,Restaurant Manager,0.5859365380614188,0.2776702408504878,0.5865008675534992,0.0,0.3022623726191673,0.4195625461298671,8,0.3022623726191673,0.43180338945595326,0.4195625461298671,0.4661806068109634,0.3022623726191673,0.37782796577395905,0.4195625461298671,0.4195625461298671,8,7,8,8,0.0,0.0
Candidate_040,Food Service Supervisor,0.3524717159774569,0.3431874191587017,0.6833380235893983,0.0,0.2434806972976555,0.3801483020155352,9,0.24348069729765548,0.34782956756807926,0.3801483020155352,0.4223870022394835,0.24348069729765548,0.3043508716220693,0.3801483020155352,0.3801483020155352,10,9,10,9,2.7755575615628914e-17,0.0
Candidate_040,Inside Sales Representative,0.3556788187243629,0.2349695923095157,0.8643994601889338,0.0,0.2067269438618575,0.3796068358996443,10,0.2067269438618575,0.2953242055169393,0.3796068358996443,0.42178537322182696,0.2067269438618575,0.25840867982732185,0.3796068358996443,0.3796068358996443,11,10,11,10,0.0,0.0
Candidate_040,Retail Sales Associate,0.3556788187243629,0.2058799348410591,0.8643994601889338,0.0,0.1965455637478977,0.3694254557856845,11,0.1965455637478977,0.28077937678271103,0.3694254557856844,0.41047272865076045,0.1965455637478977,0.2456819546848721,0.3694254557856844,0.3694254557856844,12,11,12,11,0.0,5.551115123125783e-17
Candidate_040,"Driver, Truck",0.382628766688303,0.1220204075260535,0.8880268984746598,0.0,0.1766272109750248,0.3542325906699567,12,0.17662721097502476,0.25232458710717826,0.3542325906699567,0.393591767411063,0.17662721097502476,0.22078401371878095,0.3542325906699567,0.3542325906699567,13,12,13,12,2.7755575615628914e-17,0.0
Candidate_040,Continuing Care Assistant,0.3995848767117647,0.3292741710054537,0.4396201180333152,0.0,0.2551006667010265,0.3430246903076895,13,0.25510066670102644,0.3644295238586092,0.34302469030768945,0.3811385447863216,0.25510066670102644,0.318875833376283,0.34302469030768945,0.34302469030768945,9,13,9,13,5.551115123125783e-17,5.551115123125783e-17
Candidate_040,Administrative Assistant,0.0,0.5027811900762866,0.4384514673595585,0.0,0.1759734165267003,0.263663709998612,14,0.17597341652670032,0.2513905950381433,0.263663709998612,0.29295967777623555,0.17597341652670032,0.2199667706583754,0.263663709998612,0.263663709998612,14,14,14,14,2.7755575615628914e-17,0.0
Candidate_040,Delivery Driver,0.3216787247334663,0.0,0.3705312074675783,0.0,0.1125875536567132,0.1866937951502288,15,0.1125875536567132,0.16083936236673316,0.18669379515022888,0.20743755016692098,0.1125875536567132,0.1407344420708915,0.18669379515022888,0.18669379515022888,15,15,15,15,0.0,8.326672684688674e-17
Candidate_041,Office Manager,1.0,0.5343598302672412,0.5286438829565303,1.0,0.5370259405935344,0.7427547171848404,1,0.5370259405935344,0.7671799151336206,0.6427547171848405,0.714171907983156,0.6370259405935343,0.7962824257419179,0.7427547171848404,0.7427547171848404,2,1,2,1,0.0,0.0
Candidate_041,Software Developer,0.6107545962375409,1.0,0.2290858604605659,1.0,0.5637641086831393,0.7095812807752525,2,0.5637641086831393,0.8053772981187705,0.6095812807752525,0.677312534194725,0.6637641086831393,0.829705135853924,0.7095812807752525,0.7095812807752525,1,2,1,2,0.0,0.0
Candidate_041,Office Administrator,0.6965201981839471,0.6998466189168371,0.5286438829565303,1.0,0.4887283859852744,0.6944571625765805,3,0.48872838598527446,0.6981834085503922,0.5944571625765805,0.6605079584184228,0.5887283859852744,0.735910482481593,0.6944571625765805,0.6944571625765805,4,3,4,3,5.551115123125783e-17,0.0
Candidate_041,Bookkeeper,0.8651912881078708,0.5828269065619409,0.2992257912289334,1.0,0.5068063681344341,0.6666515263802207,4,0.5068063681344341,0.7240090973349059,0.5666515263802208,0.6296128070891341,0.6068063681344341,0.7585079601680426,0.6666515263802207,0.6666515263802207,3,4,3,4,0.0,0.0
Candidate_041,"Driver, Truck",0.7084372515340016,0.1883289660206143,0.8880268984746598,1.0,0.3138681761441155,0.5914735558390475,5,0.31386817614411555,0.44838310877730797,0.4914735558390475,0.5460817287100528,0.41386817614411553,0.5173352201801443,0.5914735558390475,0.5914735558390475,8,7,6,5,5.551115123125783e-17,0.0
Candidate_041,Food Service Supervisor,0.5805913431169348,0.5442664821443903,0.6833380235893983,0.0,0.3937002388414637,0.5303678435593434,6,0.39370023884146377,0.5624289126306625,0.5303678435593434,0.589297603954826,0.39370023884146377,0.4921252985518297,0.5303678435593434,0.5303678435593434,7,5,8,6,5.551115123125783e-17,0.0
Candidate_041,Information Technology (IT) Analyst,0.3355065557127186,0.9337171837185604,0.266375870790639,0.0,0.4442283088009475,0.4975034829590753,7,0.4442283088009476,0.6346118697156394,0.4975034829590754,0.552781647732306,0.4442283088009476,0.5552853860011845,0.4975034829590754,0.4975034829590754,5,6,5,7,1.1102230246251565e-16,1.1102230246251565e-16
Candidate_041,Secondary School Teacher,0.5736776339520058,0.5592736005684135,0.3635561348837076,0.0,0.3965329320821467,0.4692441590588882,8,0.3965329320821467,0.5664756172602096,0.4692441590588882,0.5213823989543203,0.3965329320821467,0.49566616510268335,0.4692441590588882,0.4692441590588882,6,8,7,8,0.0,0.0
Candidate_041,Administrative Assistant,0.0586866520966104,0.7492095908349041,0.4384514673595585,0.0,0.28276368502603,0.3704539784979417,9,0.28276368502603005,0.40394812146575726,0.37045397849794176,0.4116155316643797,0.28276368502603005,0.35345460628253755,0.37045397849794176,0.37045397849794176,9,9,9,9,5.551115123125783e-17,5.551115123125783e-17
Candidate_041,Restaurant Manager,0.407045245201408,0.3046408127463942,0.5865008675534992,0.0,0.2490901202817307,0.3663902937924306,10,0.24909012028173078,0.35584302897390113,0.3663902937924306,0.407100326436034,0.24909012028173078,0.31136265035216343,0.3663902937924306,0.3663902937924306,10,10,10,10,8.326672684688674e-17,0.0
Candidate_041,Inside Sales Representative,0.2315968974451504,0.2469590431108726,0.8643994601889338,0.0,0.167494579194608,0.3403744712323948,11,0.16749457919460803,0.23927797027801148,0.3403744712323948,0.37819385692488305,0.16749457919460803,0.20936822399326002,0.3403744712323948,0.3403744712323948,12,11,12,11,2.7755575615628914e-17,0.0
Candidate_041,Retail Sales Associate,0.2315968974451504,0.2270768086211548,0.8643994601889338,0.0,0.1605357971232068,0.3334156891609936,12,0.1605357971232068,0.2293368530331526,0.33341568916099357,0.3704618768455484,0.1605357971232068,0.2006697464040085,0.33341568916099357,0.33341568916099357,13,12,13,12,0.0,5.551115123125783e-17
Candidate_041,Continuing Care Assistant,0.0,0.4825434951920812,0.4396201180333152,0.0,0.1688902233172284,0.2568142469238914,13,0.1688902233172284,0.24127174759604056,0.25681424692389143,0.28534916324876825,0.1688902233172284,0.21111277914653548,0.25681424692389143,0.25681424692389143,11,13,11,13,0.0,5.551115123125783e-17
Candidate_041,Delivery Driver,0.4125290559952861,0.0,0.3705312074675783,0.0,0.1443851695983501,0.2184914110918658,14,0.14438516959835013,0.20626452799764305,0.2184914110918658,0.24276823454651753,0.14438516959835013,0.18048146199793766,0.2184914110918658,0.2184914110918658,14,14,14,14,2.7755575615628914e-17,0.0
Candidate_041,Licensed Practical Nurse (L.P.N.),0.0735882710310213,0.209882057064452,0.3039192124973743,0.0,0.0992146148334156,0.1599984573328905,15,0.09921461483341565,0.14173516404773664,0.1599984573328905,0.17777606370321167,0.09921461483341565,0.12401826854176956,0.1599984573328905,0.1599984573328905,15,15,15,15,5.551115123125783e-17,0.0
Candidate_042,Software Developer,1.0,1.0,0.2290858604605659,1.0,0.7,0.8458171720921132,1,0.7,1.0,0.7458171720921132,0.8286857467690146,0.7999999999999999,0.9999999999999999,0.8458171720921132,0.8458171720921132,1,1,1,1,0.0,0.0
Candidate_042,Information Technology (IT) Analyst,0.748978023802547,0.921812137321768,0.266375870790639,1.0,0.5847765563935102,0.738051730551638,2,0.5847765563935102,0.8353950805621575,0.638051730551638,0.7089463672795978,0.6847765563935102,0.8559706954918878,0.738051730551638,0.738051730551638,2,2,2,2,0.0,0.0
