candidate_id,selected_occupation,recommendation_score,recommendation_percentage,occupation_rank,cip_program_count,cip_pathway_available,cip_status,CIP2020Code,CIP2020Title
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_031,Office Manager,0.856115107913669,85.6115107913669,4,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_032,Food Service Supervisor,1.0000000000000002,100.00000000000003,1,5,True,CIP pathway available,12.05,"Cooking and Related Culinary Arts, General."
Candidate_032,Food Service Supervisor,1.0000000000000002,100.00000000000003,1,5,True,CIP pathway available,12.0503,Culinary Arts/Chef Training.
Candidate_032,Food Service Supervisor,1.0000000000000002,100.00000000000003,1,5,True,CIP pathway available,12.0504,"Restaurant, Culinary, and Catering Management/Manager."
Candidate_032,Food Service Supervisor,1.0000000000000002,100.00000000000003,1,5,True,CIP pathway available,12.0507,"Food Service, Waiter/Waitress, and Dining Room Management/Manager."
Candidate_032,Food Service Supervisor,1.0000000000000002,100.00000000000003,1,5,True,CIP pathway available,19.0505,Foodservice Systems Administration/Management.
Candidate_032,Administrative Assistant,1.0000000000000002,100.00000000000003,1,2,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_032,Administrative Assistant,1.0000000000000002,100.00000000000003,1,2,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_032,Delivery Driver,1.0,100.0,2,1,True,CIP pathway available,49.0205,Truck and Bus Driver/Commercial Vehicle Operator and Instructor.
Candidate_032,Continuing Care Assistant,1.0,100.0,2,3,True,CIP pathway available,51.2601,Health Aide.
Candidate_032,Continuing Care Assistant,1.0,100.0,2,3,True,CIP pathway available,51.3902,Nursing Assistant/Aide and Patient Care Assistant/Aide.
Candidate_032,Continuing Care Assistant,1.0,100.0,2,3,True,CIP pathway available,51.3999,"Practical Nursing, Vocational Nursing and Nursing Assistants, Other."
Candidate_032,Bookkeeper,1.0,100.0,2,1,True,CIP pathway available,52.0302,Accounting Technology/Technician and Bookkeeping.
Candidate_033,Administrative Assistant,0.8991596638655464,89.91596638655463,1,2,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_033,Administrative Assistant,0.8991596638655464,89.91596638655463,1,2,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.0106,Agricultural Business Technology/Technician.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8201,"Veterinary Administrative Services, General."
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8202,Veterinary Office Management/Administration.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8203,Veterinary Reception/Receptionist.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_033,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.0106,Agricultural Business Technology/Technician.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8201,"Veterinary Administrative Services, General."
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8202,Veterinary Office Management/Administration.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8203,Veterinary Reception/Receptionist.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_033,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_033,"Driver, Truck",0.8811881188118811,88.11881188118811,4,1,True,CIP pathway available,49.0205,Truck and Bus Driver/Commercial Vehicle Operator and Instructor.
Candidate_033,Inside Sales Representative,0.8745668745668745,87.45668745668745,5,0,False,No CIP pathway in crosswalk,,
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,1.0106,Agricultural Business Technology/Technician.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,1.8201,"Veterinary Administrative Services, General."
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,1.8202,Veterinary Office Management/Administration.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,1.8203,Veterinary Reception/Receptionist.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_034,Office Manager,0.9712230215827338,97.12230215827337,1,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_034,Food Service Supervisor,0.9677419354838711,96.77419354838712,2,5,True,CIP pathway available,12.05,"Cooking and Related Culinary Arts, General."
Candidate_034,Food Service Supervisor,0.9677419354838711,96.77419354838712,2,5,True,CIP pathway available,12.0503,Culinary Arts/Chef Training.
Candidate_034,Food Service Supervisor,0.9677419354838711,96.77419354838712,2,5,True,CIP pathway available,12.0504,"Restaurant, Culinary, and Catering Management/Manager."
Candidate_034,Food Service Supervisor,0.9677419354838711,96.77419354838712,2,5,True,CIP pathway available,12.0507,"Food Service, Waiter/Waitress, and Dining Room Management/Manager."
Candidate_034,Food Service Supervisor,0.9677419354838711,96.77419354838712,2,5,True,CIP pathway available,19.0505,Foodservice Systems Administration/Management.
Candidate_034,Administrative Assistant,0.9663865546218489,96.63865546218489,3,2,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_034,Administrative Assistant,0.9663865546218489,96.63865546218489,3,2,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_034,Inside Sales Representative,0.9653499653499653,96.53499653499654,4,0,False,No CIP pathway in crosswalk,,
Candidate_034,Retail Sales Associate,0.9653499653499653,96.53499653499654,4,0,False,No CIP pathway in crosswalk,,
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0102,Artificial Intelligence.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0103,Information Technology.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0104,Informatics.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0201,"Computer Programming/Programmer, General."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0202,"Computer Programming, Specific Applications."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0203,"Computer Programming, Vendor/Product Certification."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0204,Computer Game Programming.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0205,"Computer Programming, Specific Platforms."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0401,Information Science/Studies.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0701,Computer Science.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0804,"Modeling, Virtual Environments and Simulation."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,11.0902,Cloud Computing.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,14.0901,"Computer Engineering, General."
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,14.0903,Computer Software Engineering.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,15.1204,Computer Software Technology/Technician.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,30.0801,Mathematics and Computer Science.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,30.1601,Accounting and Computer Science.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,30.3901,Economics and Computer Science.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,30.4801,Linguistics and Computer Science.
Candidate_035,Software Developer,0.9035989717223649,90.35989717223649,1,20,True,CIP pathway available,30.7001,"Data Science, General."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0101,"Computer and Information Sciences, General."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0103,Information Technology.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0104,Informatics.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0201,"Computer Programming/Programmer, General."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0202,"Computer Programming, Specific Applications."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0203,"Computer Programming, Vendor/Product Certification."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0204,Computer Game Programming.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0205,"Computer Programming, Specific Platforms."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0501,Computer Systems Analysis/Analyst.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0701,Computer Science.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.0901,Computer Systems Networking and Telecommunications.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.1001,Network and System Administration/Administrator.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.1002,"System, Networking, and LAN/WAN Management/Manager."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.1003,Computer and Information Systems Security/Auditing/Information Assurance.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,11.1005,Information Technology Project Management.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,14.0901,"Computer Engineering, General."
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,14.0903,Computer Software Engineering.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,15.1201,Computer Engineering Technology/Technician.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,15.1202,Computer/Computer Systems Technology/Technician.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,15.1204,Computer Software Technology/Technician.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,43.0403,Cyber/Computer Forensics and Counterterrorism.
Candidate_035,Information Technology (IT) Analyst,0.898292771521976,89.82927715219759,2,22,True,CIP pathway available,51.0723,Healthcare Information Privacy Assurance and Security.
Candidate_035,Inside Sales Representative,0.896049896049896,89.6049896049896,3,0,False,No CIP pathway in crosswalk,,
Candidate_035,Retail Sales Associate,0.896049896049896,89.6049896049896,3,0,False,No CIP pathway in crosswalk,,
Candidate_035,Administrative Assistant,0.895126050420168,89.5126050420168,4,2,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_035,Administrative Assistant,0.895126050420168,89.5126050420168,4,2,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_036,Administrative Assistant,0.8991596638655464,89.91596638655463,1,2,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_036,Administrative Assistant,0.8991596638655464,89.91596638655463,1,2,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.0106,Agricultural Business Technology/Technician.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8201,"Veterinary Administrative Services, General."
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8202,Veterinary Office Management/Administration.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8203,Veterinary Reception/Receptionist.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_036,Office Manager,0.8920863309352518,89.20863309352518,2,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.0106,Agricultural Business Technology/Technician.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8201,"Veterinary Administrative Services, General."
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8202,Veterinary Office Management/Administration.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8203,Veterinary Reception/Receptionist.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0705,Medical Office Management/Administration.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0711,Medical/Health Management and Clinical Assistant/Specialist.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,51.0712,Medical Reception/Receptionist.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0204,Office Management and Supervision.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0207,Customer Service Management.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0208,E-Commerce/Electronic Commerce.
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0401,"Administrative Assistant and Secretarial Science, General."
Candidate_036,Office Administrator,0.8821770334928231,88.2177033492823,3,13,True,CIP pathway available,52.0402,Executive Assistant/Executive Secretary.
Candidate_036,"Driver, Truck",0.8811881188118811,88.11881188118811,4,1,True,CIP pathway available,49.0205,Truck and Bus Driver/Commercial Vehicle Operator and Instructor.
Candidate_036,Inside Sales Representative,0.8745668745668745,87.45668745668745,5,0,False,No CIP pathway in crosswalk,,
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0102,Artificial Intelligence.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0103,Information Technology.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0104,Informatics.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0201,"Computer Programming/Programmer, General."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0202,"Computer Programming, Specific Applications."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0203,"Computer Programming, Vendor/Product Certification."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0204,Computer Game Programming.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0205,"Computer Programming, Specific Platforms."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0401,Information Science/Studies.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0701,Computer Science.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0804,"Modeling, Virtual Environments and Simulation."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,11.0902,Cloud Computing.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,14.0901,"Computer Engineering, General."
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,14.0903,Computer Software Engineering.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,15.1204,Computer Software Technology/Technician.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,30.0801,Mathematics and Computer Science.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,30.1601,Accounting and Computer Science.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,30.3901,Economics and Computer Science.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,30.4801,Linguistics and Computer Science.
Candidate_037,Software Developer,0.7911311053984575,79.11311053984575,1,20,True,CIP pathway available,30.7001,"Data Science, General."
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.0201,Bilingual and Multilingual Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1203,Junior High/Intermediate/Middle School Education and Teaching.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1205,Secondary Education and Teaching.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1206,"Teacher Education, Multiple Levels."
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1207,Montessori Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1208,Waldorf/Steiner Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1211,Online Educator/Online Teaching.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1212,International Teaching and Learning.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1213,"Science, Technology, Engineering, and Mathematics (STEM) Educational Methods."
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1302,Art Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1304,Driver and Safety Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1305,English/Language Arts Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1306,Foreign Language Teacher  Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1307,Health Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1308,Family and Consumer Sciences/Home Economics Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1309,Technology Teacher Education/Industrial Arts Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1311,Mathematics Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1312,Music Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1314,Physical Education Teaching and Coaching.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1315,Reading Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1316,Science Teacher Education/General Science Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1317,Social Science Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1318,Social Studies Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1321,Computer Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1322,Biology Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1323,Chemistry Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1324,Drama and Dance Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1325,French Language Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1326,German Language Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1328,History Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1329,Physics Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.133,Spanish Language Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1331,Speech Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1332,Geography Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1333,Latin Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1335,Psychology Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1337,Earth Science Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1338,Environmental Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1339,Communication Arts and Literature Teacher Education.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1401,Teaching English as a Second or Foreign Language/ESL Language Instructor.
Candidate_037,Secondary School Teacher,0.7770345596432553,77.70345596432553,2,92,True,CIP pathway available,13.1402,Teaching French as a Second or Foreign Language.
